Nodo,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.0,882.2780724008039,741.1126077884752,687.1109268316136,417.99739986900664,162.54297959673596,774.9082606744803,494.17508899778056,877.3392859368143,738.585027439143,875.7120017254304,733.1075507107718,684.6008057480032,461.43902845332474,1324.0473889630287,745.2102310166106,397.1744984592698,288.4468386273273,1275.702792200422,461.4272675314441,766.8293371430435,421.4851887374689,1292.049275181825,889.7508346223276,509.89460460675394,257.38678235779855,679.999448809212,1035.630537520136,419.6378155109855,745.880048914008,677.6955012677183
1,882.2780724008039,0.0,1622.0148197725591,1568.480891165655,466.84159374883643,781.0065210106511,1615.5874165284904,1287.7521822856265,5.730484182919172,1619.5256646971059,8.319339211401516,1614.2881228036636,1565.8728068676512,702.929473020877,443.7386299145984,1625.8354091791762,941.0617170379599,951.2375000601289,451.6106717884927,702.9366618683661,1606.1590228928003,462.9879317274737,1366.884031650642,1771.6348163523478,570.136839076978,1085.9154101059653,1561.0017768099176,1043.4290076448628,465.2495460205916,1626.8462482048585,1558.2336247398553
2,741.1126077884752,1622.0148197725591,0.0,120.1360565913236,1155.5533364075654,850.9313317960523,398.43442918221507,468.00269235676126,1617.1876970739468,2.6510405231887715,1615.6405568073906,10.198092304307275,123.41904408058365,1064.1372170117982,2064.704432502662,7.078383363829241,836.3114766483815,748.5790717200827,2012.951670372669,1064.124221652224,401.9628021798757,1159.304839578585,1685.6047299802885,152.19490901209122,1169.35232098874,596.9399766812506,131.00862874764974,1538.3270088800025,1157.1647544890307,5.011243524056547,140.49715172323408
3,687.1109268316136,1568.480891165655,120.1360565913236,0.0,1105.0890935617524,813.0393102540486,288.98499755501314,503.07002938537784,1563.4544746409215,118.16520761208828,1561.7569725461167,110.67815134583775,3.5514679712711144,1051.0035444373937,2008.539007113662,127.196261662287,839.6351451610786,740.2623543503673,1945.3744041319012,1050.9903940535282,291.1026301475344,1108.5920522774525,1568.4795601606602,220.17230807249672,1146.6493300117,511.7073686222024,11.322329427756312,1428.3678464819504,1106.7279820381111,121.35480937788073,20.451584490914115
4,417.99739986900664,466.84159374883643,1155.5533364075654,1105.0890935617524,0.0,317.9937204935258,1174.512947072745,834.5954073212897,462.1311383356244,1153.0771905379108,460.67808200549126,1147.9256909050875,1102.588849338067,358.4252398182901,910.3674662512675,1159.2955943429201,531.2185021513335,509.05754558276203,883.3328463674321,358.4244318319954,1165.643888636181,4.447825346399568,1287.2647279202838,1305.6053585327202,277.65592829054,640.869102684979,1097.9967732455311,975.7318975912448,1.6515671520039152,1160.4029197021512,1095.6656372749326
5,162.54297959673596,781.0065210106511,850.9313317960523,813.0393102540486,317.9937204935258,0.0,928.0342208489342,519.2106852305789,776.5735240293757,848.5534741154067,775.3061963989679,843.9718332908951,810.8982048218793,299.93035233554355,1224.5358416290635,854.1102201610312,288.81227785034037,215.66057347881522,1200.7187933414216,299.9188969132671,920.3928852079696,322.2198073897649,1386.676267172716,1002.6470055181576,350.6853795222218,419.59341530472693,807.2022445539702,1108.634121090552,319.46708673036846,855.8766857305051,806.1825588385019
6,774.9082606744803,1615.5874165284904,398.43442918221507,288.98499755501314,1174.512947072745,928.0342208489342,0.0,753.1333654603112,1610.1467459724677,397.1989889319458,1608.0890697681793,390.8595971412385,286.7929571279268,1204.9717164213066,2040.7165123750508,404.8744683787562,1031.1511545788755,917.5731983682402,1946.2205122082557,1204.958744762912,10.417660905963059,1177.2362574228966,1367.9231157407796,418.48898418531303,1278.1575337214877,533.7017265651333,281.20962672710766,1277.6650915435805,1176.1518339234087,397.804019209982,272.41935780289475
7,494.17508899778056,1287.7521822856265,468.00269235676126,503.07002938537784,834.5954073212897,519.2106852305789,753.1333654603112,0.0,1283.7550709884038,466.6233914858413,1282.7646546444332,466.1686308593372,503.1379012450087,642.24738481553,1727.6788251037585,467.33599693824704,392.86400756840015,339.5214348589864,1717.7462411131246,642.2352955931897,750.8039735322888,838.9383184441173,1729.3702778792053,607.1935477187993,764.712702796335,539.4625653209159,504.5151303119672,1504.2075255564419,835.9853977728244,472.6202519203181,509.69448672855435
8,877.3392859368143,5.730484182919172,1617.1876970739468,1563.4544746409215,462.1311383356244,776.5735240293757,1610.1467459724677,1283.7550709884038,0.0,1614.6967878060566,2.735491387102857,1609.4481972195217,1560.842117767751,700.2377925365522,448.32903642285913,1621.019784826435,937.8160666065389,947.4146171184545,453.9457941561575,700.2449015083178,1600.7133686795755,458.2619427668128,1362.250484086361,1766.7566576675983,567.6006089949045,1080.5718487882175,1555.9603223175973,1038.6969856860596,460.54222743292104,1622.0165577006385,1553.1760330255897
9,738.585027439143,1619.5256646971059,2.6510405231887715,118.16520761208828,1153.0771905379108,848.5534741154067,397.1989889319458,466.6233914858413,1614.6967878060566,0.0,1613.1483691961787,7.77093160021547,121.42808465024936,1062.0775514000786,2062.200159298713,9.326079602929356,834.4702193852952,746.5470791137285,2010.367003013995,1062.0645527331515,400.6701004300047,1156.8267299992126,1683.289912855563,154.47014036247964,1167.173272294324,594.2893066264195,128.99234797080422,1535.8161353386427,1154.6889065454777,7.332383961199879,138.49821508428263
10,875.7120017254304,8.319339211401516,1615.6405568073906,1561.7569725461167,460.67808200549126,775.3061963989679,1608.0890697681793,1282.7646546444332,2.735491387102857,1613.1483691961787,0.0,1607.8916875501661,1559.1412813792838,700.0068086870866,449.72746718786476,1619.4810374484255,937.2744804053501,946.5337812664452,454.0267022457668,700.0138743787077,1598.6506876153778,456.79787676741824,1359.5880395793852,1765.1715733386945,567.45657459282,1078.6085639001117,1554.2510567794777,1036.0171983188714,459.09146120639946,1620.467526054808,1551.4540562298291
11,733.1075507107718,1614.2881228036636,10.198092304307275,110.67815134583775,1147.9256909050875,843.9718332908951,390.8595971412385,466.1686308593372,1609.4481972195217,7.77093160021547,1607.8916875501661,0.0,113.91591933303238,1058.996030217312,2056.86323418121,17.097010996963554,832.2906813105797,743.5961730524969,2004.4410452063596,1058.9830177465012,394.2208328593308,1151.6630481476307,1675.5228742737138,158.72388169934638,1163.561578167235,587.3402918571185,121.44915688392571,1528.1340745635478,1149.5392186612078,13.645619227548451,130.97287852302819
12,684.6008057480032,1565.8728068676512,123.41904408058365,3.5514679712711144,1102.588849338067,810.8982048218793,286.7929571279268,503.1379012450087,1560.842117767751,121.42808465024936,1559.1412813792838,113.91591933303238,0.0,1049.4625661124173,2005.8533949384366,130.48429827827974,838.5991467003596,738.933342180358,1942.446175774855,1049.4494138872597,288.8131944801865,1106.0855222179796,1564.9760745192875,223.54196597780893,1144.8384014784137,508.53476798420115,7.79732340075707,1424.8184330317158,1104.2282022488753,124.68893474011547,17.084935166351894
13,461.43902845332474,702.929473020877,1064.1372170117982,1051.0035444373937,358.4252398182901,299.93035233554355,1204.9717164213066,642.24738481553,700.2377925365522,1062.0775514000786,700.0068086870866,1058.996030217312,1049.4625661124173,0.0,1121.2610782668326,1065.8355566890493,254.87038149964727,315.8813543116425,1153.688190488244,0.013165073598507071,1198.1452149706056,362.1230925803974,1616.8491332184938,1215.0852828033192,134.1014520323379,716.3500767057118,1047.1846643595009,1316.2211045483934,358.73904230991997,1069.1394392781665,1048.0355055484442
14,1324.0473889630287,443.7386299145984,2064.704432502662,2008.539007113662,910.3674662512675,1224.5358416290635,2040.7165123750508,1727.6788251037585,448.32903642285913,2062.200159298713,449.72746718786476,2056.86323418121,2005.8533949384366,1121.2610782668326,0.0,2068.622671743738,1369.2974839412195,1389.348161601222,226.35185679997306,1121.270004567467,2030.9958244607196,906.4651837602177,1554.9659182750897,2213.795437906142,987.2909062730664,1517.5541063453554,2000.7816414366669,1257.7510846158414,908.7849488422783,2069.5125958591775,1997.697533117043
15,745.2102310166106,1625.8354091791762,7.078383363829241,127.196261662287,1159.2955943429201,854.1102201610312,404.8744683787562,467.33599693824704,1621.019784826435,9.326079602929356,1619.4810374484255,17.097010996963554,130.48429827827974,1065.8355566890493,2068.622671743738,0.0,837.1703975415263,750.1763979784471,2017.4929983884756,1065.8225752615974,408.47226867355437,1163.0594907620575,1692.6114573467762,149.74094835945954,1171.5579447814234,602.654135825208,138.07909020431774,1545.0362742616232,1160.9051023532932,7.368967309767549,147.56382096376737
16,397.1744984592698,941.0617170379599,836.3114766483815,839.6351451610786,531.2185021513335,288.81227785034037,1031.1511545788755,392.86400756840015,937.8160666065389,834.4702193852952,937.2744804053501,832.2906813105797,838.5991467003596,254.87038149964727,1369.2974839412195,837.1703975415263,0.0,120.96452939827125,1387.1114192949865,254.8592914237056,1025.7484317501078,535.6102818711283,1673.3553810058686,984.2156916703668,385.0737050207559,610.2836500487291,837.4948466989058,1397.4446337255558,532.1824520076035,841.2406342429878,839.8237216477397
17,288.4468386273273,951.2375000601289,748.5790717200827,740.2623543503673,509.05754558276203,215.66057347881522,917.5731983682402,339.5214348589864,947.4146171184545,746.5470791137285,946.5337812664452,743.5961730524969,738.933342180358,315.8813543116425,1389.348161601222,750.1763979784471,120.96452939827125,0.0,1387.2951310791404,315.8684483711627,911.7964880787697,513.4946166828198,1577.2284316438456,899.2959963286138,429.23307040297146,489.8903930650694,737.1641300184464,1311.0119620057876,510.3010173826841,753.5758654695799,738.6910232032798
18,1275.702792200422,451.6106717884927,2012.951670372669,1945.3744041319012,883.3328463674321,1200.7187933414216,1946.2205122082557,1717.7462411131246,453.9457941561575,2010.367003013995,454.0267022457668,2004.4410452063596,1942.446175774855,1153.688190488244,226.35185679997306,2017.4929983884756,1387.1114192949865,1387.2951310791404,0.0,1153.6950352023466,1936.1602533670596,879.0209385227845,1344.33360118451,2157.964278322494,1021.4437279594845,1440.0494639856895,1936.7441818965926,1057.6879052100342,881.9184066927363,2017.5759993461002,1932.662966381609
19,461.4272675314441,702.9366618683661,1064.124221652224,1050.9903940535282,358.4244318319954,299.9188969132671,1204.958744762912,642.2352955931897,700.2449015083178,1062.0645527331515,700.0138743787077,1058.9830177465012,1049.4494138872597,0.013165073598507071,1121.270004567467,1065.8225752615974,254.8592914237056,315.8684483711627,1153.6950352023466,0.0,1198.1322584067725,362.1223748076781,1616.8437637420845,1215.0723255793891,134.1099690248485,716.3379716126624,1047.1715083149775,1316.2167897933882,358.73829378223184,1069.1264445156223,1048.0223455896917
20,766.8293371430435,1606.1590228928003,401.9628021798757,291.1026301475344,1165.643888636181,920.3928852079696,10.417660905963059,750.8039735322888,1600.7133686795755,400.6701004300047,1598.6506876153778,394.2208328593308,288.8131944801865,1198.1452149706056,2030.9958244607196,408.47226867355437,1025.7484317501078,911.7964880787697,1936.1602533670596,1198.1322584067725,0.0,1168.3507105751703,1358.828671096859,425.3148141684765,1270.6398615509015,524.7884227674031,283.0378709617528,1267.6248612042507,1167.2817987889468,401.4542279813623,274.1115642839215
21,421.4851887374689,462.9879317274737,1159.304839578585,1108.5920522774525,4.447825346399568,322.2198073897649,1177.2362574228966,838.9383184441173,458.2619427668128,1156.8267299992126,456.79787676741824,1151.6630481476307,1106.0855222179796,362.1230925803974,906.4651837602177,1163.0594907620575,535.6102818711283,513.4946166828198,879.0209385227845,362.1223748076781,1168.3507105751703,0.0,1285.0469969978299,1309.306009537502,280.32435286090015,643.5648335408544,1101.4776055873224,973.1984232240009,3.4874491147485642,1164.1517947078855,1099.1227810970213
22,1292.049275181825,1366.884031650642,1685.6047299802885,1568.4795601606602,1287.2647279202838,1386.676267172716,1367.9231157407796,1729.3702778792053,1362.250484086361,1683.289912855563,1359.5880395793852,1675.5228742737138,1564.9760745192875,1616.8491332184938,1554.9659182750897,1692.6114573467762,1673.3553810058686,1577.2284316438456,1344.33360118451,1616.8437637420845,1358.828671096859,1285.0469969978299,0.0,1765.8842865613344,1563.4444513117041,1192.5146159767216,1557.1799410755564,325.4286190169302,1287.6995052352083,1687.7540026157994,1548.2048038754483
23,889.7508346223276,1771.6348163523478,152.19490901209122,220.17230807249672,1305.6053585327202,1002.6470055181576,418.48898418531303,607.1935477187993,1766.7566576675983,154.47014036247964,1765.1715733386945,158.72388169934638,223.54196597780893,1215.0852828033192,2213.795437906142,149.74094835945954,984.2156916703668,899.2959963286138,2157.964278322494,1215.0723255793891,425.3148141684765,1309.306009537502,1765.8842865613344,0.0,1321.2889326588036,730.3563345829858,230.53394344282273,1640.5391167080857,1307.2239618809815,147.1988912934098,237.12588404773533
24,509.89460460675394,570.136839076978,1169.35232098874,1146.6493300117,277.65592829054,350.6853795222218,1278.1575337214877,764.712702796335,567.6006089949045,1167.173272294324,567.45657459282,1163.561578167235,1144.8384014784137,134.1014520323379,987.2909062730664,1171.5579447814234,385.0737050207559,429.23307040297146,1021.4437279594845,134.1099690248485,1270.6398615509015,280.32435286090015,1563.4444513117041,1321.2889326588036,0.0,766.6533887662152,1141.922235098188,1253.2957326148423,277.41030228000005,1174.3630193179413,1141.9337564558207
25,257.38678235779855,1085.9154101059653,596.9399766812506,511.7073686222024,640.869102684979,419.59341530472693,533.7017265651333,539.4625653209159,1080.5718487882175,594.2893066264195,1078.6085639001117,587.3402918571185,508.53476798420115,716.3500767057118,1517.5541063453554,602.654135825208,610.2836500487291,489.8903930650694,1440.0494639856895,716.3379716126624,524.7884227674031,643.5648335408544,1192.5146159767216,730.3563345829858,766.6533887662152,0.0,502.18622624669666,986.3733276225008,642.5060840378044,600.9764622864416,497.0782030013905
26,679.999448809212,1561.0017768099176,131.00862874764974,11.322329427756312,1097.9967732455311,807.2022445539702,281.20962672710766,504.5151303119672,1555.9603223175973,128.99234797080422,1554.2510567794777,121.44915688392571,7.79732340075707,1047.1846643595009,2000.7816414366669,138.07909020431774,837.4948466989058,737.1641300184464,1936.7441818965926,1047.1715083149775,283.0378709617528,1101.4776055873224,1557.1799410755564,230.53394344282273,1141.922235098188,502.18622624669666,0.0,1417.1497035628547,1099.6372522455154,132.3407681545352,9.592708770203753
27,1035.630537520136,1043.4290076448628,1538.3270088800025,1428.3678464819504,975.7318975912448,1108.634121090552,1277.6650915435805,1504.2075255564419,1038.6969856860596,1535.8161353386427,1036.0171983188714,1528.1340745635478,1424.8184330317158,1316.2211045483934,1257.7510846158414,1545.0362742616232,1397.4446337255558,1311.0119620057876,1057.6879052100342,1316.2167897933882,1267.6248612042507,973.1984232240009,325.4286190169302,1640.5391167080857,1253.2957326148423,986.3733276225008,1417.1497035628547,0.0,976.0311535673803,1541.2616355343364,1409.0291612379572
28,419.6378155109855,465.2495460205916,1157.1647544890307,1106.7279820381111,1.6515671520039152,319.46708673036846,1176.1518339234087,835.9853977728244,460.54222743292104,1154.6889065454777,459.09146120639946,1149.5392186612078,1104.2282022488753,358.73904230991997,908.7849488422783,1160.9051023532932,532.1824520076035,510.3010173826841,881.9184066927363,358.73829378223184,1167.2817987889468,3.4874491147485642,1287.6995052352083,1307.2239618809815,277.41030228000005,642.5060840378044,1099.6372522455154,976.0311535673803,0.0,1162.0147331302248,1097.307684451446
29,745.880048914008,1626.8462482048585,5.011243524056547,121.35480937788073,1160.4029197021512,855.8766857305051,397.804019209982,472.6202519203181,1622.0165577006385,7.332383961199879,1620.467526054808,13.645619227548451,124.68893474011547,1069.1394392781665,2069.5125958591775,7.368967309767549,841.2406342429878,753.5758654695799,2017.5759993461002,1069.1264445156223,401.4542279813623,1164.1517947078855,1687.7540026157994,147.1988912934098,1174.3630193179413,600.9764622864416,132.3407681545352,1541.2616355343364,1162.0147331302248,0.0,141.7732724108086
30,677.6955012677183,1558.2336247398553,140.49715172323408,20.451584490914115,1095.6656372749326,806.1825588385019,272.41935780289475,509.69448672855435,1553.1760330255897,138.49821508428263,1551.4540562298291,130.97287852302819,17.084935166351894,1048.0355055484442,1997.697533117043,147.56382096376737,839.8237216477397,738.6910232032798,1932.662966381609,1048.0223455896917,274.1115642839215,1099.1227810970213,1548.2048038754483,237.12588404773533,1141.9337564558207,497.0782030013905,9.592708770203753,1409.0291612379572,1097.307684451446,141.7732724108086,0.0
