Pedido_ID,Agent_Age,Agent_Rating,Store_Latitude,Store_Longitude,Latitud,Longitud,Order_Date,Order_Time,Pickup_Time,Weather,Traffic,Vehicle,Area,Delivery_Time,Ciudad,Peso_kg,Nodo,Estado,Cantidad_items
unvu682651092,29,3.6,26.913987,75.752891,26.953987,75.792891,2022-03-28,12:15:00,12:30:00,Sunny,High ,motorcycle ,Metropolitian ,220,Shoes,29,1,India,1
fpeb630346665,39,4.0,12.321214,76.621094,12.391214,76.691094,2022-03-16,17:40:00,17:45:00,Stormy,Medium ,motorcycle ,Metropolitian ,190,Kitchen,22,2,India,1
xosz153708926,35,4.4,12.934365,77.616155,12.954365,77.636155,2022-03-09,08:15:00,08:20:00,Windy,Low ,motorcycle ,Urban ,125,Snacks,7,3,India,1
tobo272428861,39,4.1,22.727021,75.884167,22.757021,75.914167,2022-04-03,22:50:00,23:00:00,Sandstorms,Low ,motorcycle ,Urban ,140,Skincare,30,4,India,1
aseg164867914,39,5.0,19.880256,75.323503,19.940256,75.383503,2022-02-17,23:15:00,23:20:00,Fog,Low ,motorcycle ,Urban ,135,Outdoors,17,5,India,1
omdc143855466,24,4.9,12.981615,80.231598,13.051615,80.301598,2022-03-31,20:25:00,20:35:00,Stormy,Jam ,scooter ,Urban ,120,Snacks,19,6,India,1
nifs704126107,26,4.6,15.51315,73.78346,15.52315,73.79346,2022-02-11,09:40:00,09:50:00,Cloudy,Low ,scooter ,Metropolitian ,50,Clothing,35,7,India,1
zeyg948574444,30,4.7,26.892312,75.806896,26.912312,75.826896,2022-03-19,09:15:00,09:30:00,Fog,Low ,motorcycle ,Urban ,90,Kitchen,20,8,India,1
atxy835101550,35,4.6,12.334022,76.618203,12.414022,76.698203,2022-03-02,17:35:00,17:45:00,Fog,Medium ,scooter ,Metropolitian ,155,Clothing,18,9,India,1
krnm443650850,30,4.6,26.849596,75.800512,26.899596,75.850512,2022-03-26,21:10:00,21:15:00,Sunny,Jam ,scooter ,Metropolitian ,90,Kitchen,12,10,India,1
irvi026384948,39,4.9,12.334022,76.618203,12.464022,76.748203,2022-04-04,17:20:00,17:35:00,Sunny,Medium ,motorcycle ,Metropolitian ,190,Electronics,18,11,India,1
uncn461251179,39,4.8,12.970221,77.645396,12.980221,77.655396,2022-03-28,09:55:00,10:05:00,Stormy,Low ,van,Metropolitian ,105,Apparel,5,12,India,1
beeb970621062,37,4.7,21.149669,72.772629,21.229669,72.852629,2022-03-12,22:55:00,23:05:00,Sandstorms,Low ,motorcycle ,Metropolitian ,100,Kitchen,34,13,India,1
fbcu785683950,37,4.5,30.914057,75.83982,30.944057,75.86982,2022-02-13,19:25:00,19:30:00,Fog,Jam ,motorcycle ,Metropolitian ,140,Home,19,14,India,1
fauc765841976,26,4.6,12.334022,76.618203,12.354022,76.638203,2022-04-03,09:25:00,09:40:00,Windy,Low ,scooter ,Metropolitian ,95,Toys,17,15,India,1
hsvn599430068,35,4.9,18.927584,72.832585,18.937584,72.842585,2022-03-17,08:25:00,08:30:00,Cloudy,Low ,scooter ,Metropolitian ,90,Skincare,27,16,India,1
uxdc727808686,36,4.6,18.563934,73.915367,18.573935,73.925367,2022-03-26,09:55:00,10:10:00,Stormy,Low ,scooter ,Urban ,105,Cosmetics,33,17,India,1
zaqi999198014,36,3.8,30.332735,78.054222,30.442735,78.164222,2022-02-14,23:25:00,23:30:00,Fog,Low ,motorcycle ,Metropolitian ,190,Outdoors,22,18,India,1
nwnh715827686,25,4.5,21.149569,72.772697,21.229569,72.852697,2022-03-04,17:25:00,17:30:00,Fog,Medium ,scooter ,Metropolitian ,130,Jewelry,10,19,India,1
mkgg731594420,31,4.1,13.064181,80.236442,13.144181,80.316442,2022-03-12,23:55:00,00:10:00,Fog,Low ,motorcycle ,Metropolitian ,210,Books,5,20,India,1
vpmj783472178,25,4.6,22.732225,75.874765,22.792225,75.934765,2022-03-21,17:10:00,17:20:00,Fog,Medium ,scooter ,Urban ,60,Electronics,17,21,India,1
ivot096540312,33,4.8,22.569358,88.433452,22.599358,88.463452,2022-02-13,22:10:00,22:20:00,Sunny,Low ,motorcycle ,Metropolitian ,140,Cosmetics,25,22,India,1
rbva016769887,34,4.9,10.994136,76.963303,11.064136,77.033303,2022-03-02,18:50:00,19:00:00,Cloudy,Medium ,scooter ,Metropolitian ,155,Apparel,7,23,India,1
uhiz605893812,34,4.0,22.310526,73.170937,22.380526,73.240937,2022-03-20,20:45:00,21:00:00,Sunny,Jam ,motorcycle ,Metropolitian ,205,Sports,29,24,India,1
lxjw394830044,33,4.7,17.424114,78.347554,17.494114,78.417554,2022-03-16,20:20:00,20:35:00,Windy,Jam ,motorcycle ,Metropolitian ,150,Sports,26,25,India,1
jxxc239940859,37,4.7,12.970324,77.645748,13.030324,77.705748,2022-03-21,18:45:00,18:55:00,Sunny,Medium ,motorcycle ,Urban ,90,Apparel,13,26,India,1
yhgu731146931,26,5.0,23.374989,85.335486,23.464989,85.425486,2022-03-18,18:55:00,19:00:00,Cloudy,Medium ,motorcycle ,Metropolitian ,195,Toys,33,27,India,1
ppmn523546054,21,4.6,22.751234,75.88949,22.771234,75.90949,2022-03-07,10:15:00,10:25:00,Sunny,Low ,motorcycle ,Metropolitian ,50,Skincare,24,28,India,1
naum612098195,24,4.5,12.3085,76.665808,12.3485,76.705808,2022-03-19,15:10:00,15:20:00,Sunny,Medium ,scooter ,Urban ,55,Home,18,29,India,1
iosz920936606,24,4.6,12.975377,77.696664,13.065377,77.786664,2022-03-18,17:50:00,18:00:00,Fog,Medium ,scooter ,Metropolitian ,125,Apparel,27,30,India,1
